# CAVEAT: UnigramCounts stores only the TOP-200 tokens per snapshot (__total__ key excluded from all entropy computations). H_rare is the rarefied entropy of this TRUNCATED top-200 distribution, not the full lexical distribution. Instrument diagnostic, not a platform-level claim.
# B = 703 (min total_tokens_top200 across 214 valid rows); B2 = 5000 (used only where total_tokens_top200 >= B2, 209/214 rows)
# H_rare/H_rare_B2: mean Shannon entropy (bits) over 50 multinomial subsamples (seed=42); H_rare_std/H_rare_B2_std: std (ddof=1) over those 50 draws
Timestamp_UTC,month,n_total,n_total_regime,total_tokens_top200,budget_B,H_rare,H_rare_std,B2_eligible,budget_B2,H_rare_B2,H_rare_B2_std,H_t,H_t_numeric
2026-05-09 02:48:50 UTC,2026-05,750.0,False,18372,703,6.197273025767584,0.08414138841173799,True,5000,6.3939282187483,0.02637504806989709,10.8908,10.8908
2026-05-09 07:57:52 UTC,2026-05,750.0,False,17969,703,6.1710034040944945,0.08162270077167103,True,5000,6.354016871438282,0.03106589373166132,10.9146,10.9146
2026-05-09 13:18:19 UTC,2026-05,750.0,False,17758,703,6.1527442972692805,0.06727940398288147,True,5000,6.35599155266207,0.02722465964289909,10.9614,10.9614
2026-05-09 19:02:45 UTC,2026-05,750.0,False,17379,703,6.189819818784215,0.07626036733702357,True,5000,6.387411084566694,0.030018676569900732,10.9932,10.9932
2026-05-10 02:55:16 UTC,2026-05,750.0,False,18565,703,6.184895357525902,0.07997371507291269,True,5000,6.399372473756958,0.027002400066740526,10.7914,10.7914
2026-05-10 08:09:02 UTC,2026-05,750.0,False,18040,703,6.15796316737376,0.09335303215639262,True,5000,6.391200374516977,0.029689226350369736,10.8566,10.8566
2026-05-10 13:19:09 UTC,2026-05,750.0,False,17343,703,6.166659628904823,0.08050654716609504,True,5000,6.368925986077673,0.024283186722460444,10.9455,10.9455
2026-05-10 19:04:48 UTC,2026-05,750.0,False,17151,703,6.250337442344574,0.08323675205388044,True,5000,6.429391261299868,0.027010282365612804,10.964,10.964
2026-05-11 03:31:12 UTC,2026-05,750.0,False,17941,703,6.212705720109746,0.08450909968499587,True,5000,6.408114337111263,0.02433196123048965,10.9249,10.9249
2026-05-11 09:40:20 UTC,2026-05,750.0,False,17798,703,6.169118671973754,0.08093714116901464,True,5000,6.3586135498693945,0.028653278100675923,10.8859,10.8859
2026-05-11 19:47:20 UTC,2026-05,750.0,False,17890,703,6.17942144254427,0.09000507867245895,True,5000,6.38602857528719,0.028966436486899987,10.968,10.968
2026-05-12 02:56:18 UTC,2026-05,750.0,False,16790,703,6.188631173015689,0.08441780332823795,True,5000,6.39459171836322,0.02866273244869681,11.0418,11.0418
2026-05-12 08:40:51 UTC,2026-05,750.0,False,18065,703,6.114877643577638,0.08775552606408638,True,5000,6.309921414898989,0.0289277999861451,10.9474,10.9474
2026-05-12 14:25:52 UTC,2026-05,750.0,False,17434,703,6.102663662401147,0.07881163821973526,True,5000,6.304922752712306,0.030282652104852037,10.9879,10.9879
2026-05-12 19:53:03 UTC,2026-05,750.0,False,17820,703,6.099084961076494,0.0874393116378996,True,5000,6.293572767442455,0.03017622820874558,10.9733,10.9733
2026-05-13 03:00:27 UTC,2026-05,750.0,False,17801,703,6.049639269663775,0.07880438251880989,True,5000,6.254486381191509,0.02934656966138926,10.9258,10.9258
2026-05-13 08:45:24 UTC,2026-05,750.0,False,18060,703,6.112765167193004,0.0716357047849508,True,5000,6.309278210496785,0.028340210542650405,10.8837,10.8837
2026-05-13 19:55:58 UTC,2026-05,50.0,True,1430,703,6.220524585942307,0.08136076814140483,False,5000,,,9.324,9.324
2026-05-14 03:26:05 UTC,2026-05,750.0,False,18230,703,6.109137793432795,0.07979859655961714,True,5000,6.317006138594844,0.0289644332989583,10.9374,10.9374
2026-05-14 08:38:42 UTC,2026-05,750.0,False,18049,703,6.043912833984,0.09426499758533038,True,5000,6.252891518779856,0.0285160453141651,10.9254,10.9254
2026-05-14 14:12:26 UTC,2026-05,750.0,False,17375,703,6.118244501242794,0.07614428683631222,True,5000,6.342483110682123,0.026300586238482585,11.02,11.02
2026-05-15 03:29:53 UTC,2026-05,750.0,False,17665,703,6.054165966625526,0.07473844096530419,True,5000,6.266179357213713,0.02880101615600492,10.9496,10.9496
2026-05-15 08:50:21 UTC,2026-05,750.0,False,16834,703,6.051587927334406,0.0740883849852369,True,5000,6.243749149980975,0.03423828870403177,11.0202,11.0202
2026-05-15 14:07:35 UTC,2026-05,750.0,False,17479,703,6.07874201670512,0.09512297452762111,True,5000,6.288434192662574,0.03452664347408269,10.9972,10.9972
2026-05-15 19:30:06 UTC,2026-05,750.0,False,16530,703,6.091305574407751,0.08862846220272534,True,5000,6.289508989514465,0.03223643301990914,11.027,11.027
2026-05-16 02:53:11 UTC,2026-05,750.0,False,16809,703,6.123828814683552,0.07443575242968602,True,5000,6.338278198810003,0.034463784908379945,10.9918,10.9918
2026-05-16 08:05:07 UTC,2026-05,750.0,False,17213,703,6.099820000709306,0.08353477731134427,True,5000,6.282253058862088,0.02829331754837447,10.9897,10.9897
2026-05-16 19:05:18 UTC,2026-05,750.0,False,16818,703,6.093022581716657,0.08481313743964435,True,5000,6.309960621374302,0.032725653961431365,11.0281,11.0281
2026-05-17 03:25:58 UTC,2026-05,750.0,False,17440,703,6.167255191579722,0.07350083430440928,True,5000,6.359589557597509,0.027473128239250556,10.9514,10.9514
2026-05-17 08:22:26 UTC,2026-05,750.0,False,17224,703,6.121147366009399,0.07562766407498142,True,5000,6.314611629730255,0.03158811583438951,10.999,10.999
2026-05-17 13:21:05 UTC,2026-05,750.0,False,16905,703,6.192408180979431,0.06965092512652868,True,5000,6.396712837851113,0.027763014975209693,11.0857,11.0857
2026-05-17 19:10:33 UTC,2026-05,750.0,False,16941,703,6.105845173815381,0.08841878807546616,True,5000,6.29480366426655,0.03209762948842022,11.1044,11.1044
2026-05-18 10:04:13 UTC,2026-05,750.0,False,17158,703,6.077818741786083,0.06493734842431687,True,5000,6.269660600345808,0.026097737425375217,11.0699,11.0699
2026-05-19 09:42:44 UTC,2026-05,50.0,True,1284,703,6.259107288086287,0.08775067643744226,False,5000,,,9.4252,9.4252
2026-05-19 15:21:18 UTC,2026-05,750.0,False,16246,703,6.074832059034646,0.07845854713377858,True,5000,6.27611855575215,0.035157868222217586,11.2154,11.2154
2026-05-19 19:53:22 UTC,2026-05,750.0,False,16073,703,6.0626403002675895,0.09517141245966915,True,5000,6.253425774910324,0.03774581110767983,11.2148,11.2148
2026-05-20 03:34:09 UTC,2026-05,750.0,False,16876,703,6.0391118367406795,0.06665026738617354,True,5000,6.2423924119463825,0.03145587181877557,11.1231,11.1231
2026-05-20 09:34:25 UTC,2026-05,750.0,False,16701,703,6.081395051601588,0.0833518329817434,True,5000,6.281593369387885,0.02694242665568436,11.1774,11.1774
2026-05-20 15:20:25 UTC,2026-05,25.0,True,703,703,6.5867609395548286,0.07313281045963047,False,5000,,,8.8596,8.8596
2026-05-21 03:40:01 UTC,2026-05,750.0,False,17451,703,6.08924813661192,0.07825748149753488,True,5000,6.298335672490818,0.031672205216291834,10.9561,10.9561
2026-05-21 09:43:29 UTC,2026-05,750.0,False,17424,703,6.118415520074313,0.07153903448608971,True,5000,6.323684403762435,0.03122343081739544,10.947,10.947
2026-05-21 15:26:21 UTC,2026-05,25.0,True,726,703,6.740718802962433,0.06352259406456343,False,5000,,,8.7108,8.7108
2026-05-22 03:38:38 UTC,2026-05,750.0,False,17245,703,6.175676502779839,0.07720285186914413,True,5000,6.3822103814874795,0.03326170910533021,10.9304,10.9304
2026-05-22 14:39:16 UTC,2026-05,75.0,True,1849,703,6.3074487326676945,0.09660434639232995,False,5000,,,9.702,9.702
2026-05-22 19:45:22 UTC,2026-05,750.0,False,16882,703,6.094279276704994,0.07270848423444819,True,5000,6.277674718503351,0.02766209703399516,11.1259,11.1259
2026-05-23 02:55:54 UTC,2026-05,750.0,False,17051,703,6.081987438182386,0.06241661112979919,True,5000,6.252561800085649,0.028718357560897852,11.0862,11.0862
2026-05-23 08:20:39 UTC,2026-05,750.0,False,17393,703,6.025926720589248,0.08502365458952602,True,5000,6.196202407345038,0.03328055410654847,11.0858,11.0858
2026-05-23 13:25:37 UTC,2026-05,750.0,False,17240,703,6.016793356668922,0.07733130720038184,True,5000,6.19868716232919,0.030357465338060493,11.1145,11.1145
2026-05-23 19:10:07 UTC,2026-05,750.0,False,17391,703,6.033470887524735,0.07965391973596819,True,5000,6.22628290869724,0.028462039227560732,11.0572,11.0572
2026-05-24 03:35:26 UTC,2026-05,750.0,False,17625,703,5.974429981763767,0.0731006810044337,True,5000,6.177721576650713,0.03813701558230148,11.0126,11.0126
2026-05-24 08:30:14 UTC,2026-05,750.0,False,17704,703,6.098297736627627,0.07754275340496762,True,5000,6.311713598190874,0.03244614092175552,10.9699,10.9699
2026-05-24 13:26:14 UTC,2026-05,750.0,False,17336,703,6.12669768246509,0.08180037372596986,True,5000,6.331926191224305,0.025257309665738144,11.0093,11.0093
2026-05-24 19:17:39 UTC,2026-05,750.0,False,17812,703,6.068957224470962,0.08344997170188222,True,5000,6.278645089527929,0.02822909214224985,11.0194,11.0194
2026-05-25 03:47:25 UTC,2026-05,750.0,False,17368,703,6.084535941957125,0.06919346231697103,True,5000,6.291632406911799,0.028875493186731716,10.9606,10.9606
2026-05-25 10:06:20 UTC,2026-05,750.0,False,17781,703,6.018711707336567,0.08815395645921045,True,5000,6.214511242765927,0.034740208793854116,10.9577,10.9577
2026-05-25 14:54:31 UTC,2026-05,750.0,False,17865,703,5.9540834836681915,0.08672102426657112,True,5000,6.1512650522092756,0.029883991640281948,10.9504,10.9504
2026-05-25 19:40:17 UTC,2026-05,625.0,False,14280,703,5.992626677376767,0.08799119812692628,True,5000,6.175844527098112,0.030043311116177817,10.9257,10.9257
2026-05-26 03:32:13 UTC,2026-05,750.0,False,16753,703,6.122969201596194,0.07430128755743906,True,5000,6.3087971246307575,0.030442259793981713,11.0918,11.0918
2026-05-26 09:56:58 UTC,2026-05,700.0,False,16907,703,6.112191426855553,0.09330957957084669,True,5000,6.313539699977984,0.03055837779756867,10.8854,10.8854
2026-05-26 15:27:49 UTC,2026-05,750.0,False,17328,703,6.15535355723606,0.08049471037969301,True,5000,6.350023832050327,0.02807317666482549,11.0266,11.0266
2026-05-26 20:09:57 UTC,2026-05,750.0,False,17868,703,6.0945614021074626,0.055865101841983594,True,5000,6.290876261634557,0.025959981395977286,10.9525,10.9525
2026-05-27 03:45:32 UTC,2026-05,750.0,False,17567,703,6.022109454665157,0.09529681366180649,True,5000,6.222636978087126,0.027902830226748783,10.9342,10.9342
2026-05-27 09:46:26 UTC,2026-05,750.0,False,17891,703,6.059364430287766,0.08069403641578433,True,5000,6.244329984173254,0.024643164556627573,10.9155,10.9155
2026-05-27 15:41:38 UTC,2026-05,750.0,False,18302,703,6.058794846721928,0.09752924119376662,True,5000,6.255036035789111,0.033432832237327965,10.8593,10.8593
2026-05-27 20:18:04 UTC,2026-05,750.0,False,18471,703,6.106476347817257,0.07297462051717468,True,5000,6.309052695896123,0.029861073556413778,10.8576,10.8576
2026-05-28 03:34:50 UTC,2026-05,750.0,False,18219,703,6.053108450452885,0.0951329215496653,True,5000,6.232981542352576,0.028931880663919562,10.8604,10.8604
2026-05-28 10:01:54 UTC,2026-05,725.0,False,17098,703,6.0819655398083565,0.09249589883041498,True,5000,6.288969430054405,0.0313837311010404,10.9221,10.9221
2026-05-28 15:57:58 UTC,2026-05,700.0,False,16697,703,6.102291380067061,0.07573494969077353,True,5000,6.303478128569185,0.031105087649189466,10.8672,10.8672
2026-05-28 20:23:32 UTC,2026-05,750.0,False,18280,703,6.149294068089631,0.07197913995681658,True,5000,6.333978022692654,0.03267801226792138,10.8694,10.8694
2026-05-29 03:35:16 UTC,2026-05,750.0,False,18237,703,6.090013340622054,0.07653930467741031,True,5000,6.297706524941251,0.027795285283036635,10.8774,10.8774
2026-05-29 09:55:19 UTC,2026-05,750.0,False,17827,703,6.0887168120307305,0.08331365018897015,True,5000,6.288107152989877,0.03391916317678409,10.9696,10.9696
2026-05-29 15:30:34 UTC,2026-05,750.0,False,17177,703,6.080392206288251,0.07639269205358522,True,5000,6.258810485945027,0.032862152583652805,11.0414,11.0414
2026-05-29 20:26:02 UTC,2026-05,750.0,False,17032,703,6.03198118002199,0.06484971505152219,True,5000,6.24693535754836,0.029087639187956545,11.0239,11.0239
2026-05-30 03:23:58 UTC,2026-05,750.0,False,16768,703,6.129709429189819,0.07556902019648262,True,5000,6.32242708873883,0.031318078500283265,11.0435,11.0435
2026-05-30 08:29:15 UTC,2026-05,750.0,False,17457,703,6.073837292734331,0.07825749786763003,True,5000,6.2658626417291305,0.03188553978005434,10.9661,10.9661
2026-05-30 13:29:31 UTC,2026-05,750.0,False,17626,703,6.037698760129534,0.07963118623530938,True,5000,6.235383531873739,0.02635105296328298,11.0243,11.0243
2026-05-30 19:16:18 UTC,2026-05,500.0,False,11474,703,6.005439502233625,0.07420069416813217,True,5000,6.196054296048013,0.039326819683581975,10.8419,10.8419
2026-05-31 03:50:13 UTC,2026-05,750.0,False,16959,703,5.927736986205451,0.0743202407256528,True,5000,6.118260816248876,0.03386132594530951,11.0074,11.0074
2026-05-31 08:45:45 UTC,2026-05,300.0,True,7117,703,5.967637681874719,0.09013863382986674,True,5000,6.175947984765905,0.0323173098638673,10.5731,10.5731
2026-05-31 13:45:23 UTC,2026-05,650.0,False,14591,703,6.01260866767126,0.0857621413585657,True,5000,6.198995990517567,0.029986640802212045,11.0101,11.0101
2026-05-31 19:18:15 UTC,2026-05,625.0,False,14132,703,5.989378514974388,0.09199822983571847,True,5000,6.193418452283668,0.02837538316684806,11.0081,11.0081
